Isolate,Sequenceing_Date,Pool,MID_Tag,Location,Publication,Collection_Date,Age,Disease_Status
BK10,11-Apr,P1,MID01,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1072,11-Apr,P2,MID61,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK514,11-Apr,P4,MID28,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK363,11-Apr,P4,MID14,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK381,11-Apr,P4,MID16,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK607,11-Apr,P4,MID35,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK634,11-Apr,P4,MID37,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1042,11-Apr,P1,MID56,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1047,11-Apr,P3,MID56,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK832,11-Apr,P2,MID46,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK311,11-Apr,P4,MID11,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK668,11-Apr,P2,MID40,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK753,11-Apr,P2,MID43,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1000,11-Apr,P1,MID53,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1050,11-Apr,P2,MID59,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1426,11-Apr,P3,MID50,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK516,11-Apr,P1,MID29,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK595,11-Apr,P1,MID35,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK707,11-Apr,P3,MID41,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK277,11-Apr,P1,MID11,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK289,11-Apr,P2,MID11,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1065,11-Apr,P2,MID60,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK725,11-Apr,P2,MID42,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK380,11-Apr,P3,MID16,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK498,11-Apr,P1,MID27,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK728,11-Apr,P3,MID42,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK318,11-Apr,P1,MID13,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK614,11-Apr,P1,MID36,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1069,11-Apr,P1,MID61,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK820,11-Apr,P4,MID45,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK85,11-Apr,P1,MID04,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK636,11-Apr,P1,MID38,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK594,11-Apr,P4,MID34,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK401,11-Apr,P3,MID18,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK876,11-Apr,P4,MID47,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1009,11-Apr,P4,MID53,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK423,11-Apr,P4,MID20,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK720,11-Apr,P1,MID42,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK556,11-Apr,P1,MID31,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK186,11-Apr,P1,MID07,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK957,11-Apr,P2,MID51,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK501,11-Apr,P2,MID27,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1330,11-Apr,P3,MID08,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK271,11-Apr,P3,MID10,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK57,11-Apr,P1,MID03,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK67,11-Apr,P2,MID03,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK563,11-Apr,P1,MID32,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK586,11-Apr,P1,MID34,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK663,11-Apr,P1,MID44,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1066,11-Apr,P3,MID60,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK710,11-Apr,P4,MID42,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK582,11-Apr,P1,MID33,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK269,11-Apr,P2,MID10,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1318,11-Apr,P1,MID05,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK621,11-Apr,P4,MID36,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK645,11-Apr,P1,MID39,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK505,11-Apr,P3,MID27,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK362,11-Apr,P3,MID14,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK914,11-Apr,P2,MID50,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK669,11-Apr,P3,MID40,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1417,11-Apr,P4,MID23,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK473,11-Apr,P1,MID25,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1044,11-Apr,P2,MID56,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK358,11-Apr,P2,MID14,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1307,11-Apr,P3,MID62,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1014,11-Apr,P2,MID54,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1206,11-Apr,P1,MID62,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK469,11-Apr,P2,MID24,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK799,11-Apr,P1,MID45,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK426,11-Apr,P1,MID21,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK821,11-Apr,P1,MID46,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK410,11-Apr,P3,MID19,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK954,11-Apr,P1,MID51,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK570,11-Apr,P2,MID32,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK894,11-Apr,P4,MID48,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1010,11-Apr,P1,MID54,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1328,11-Apr,P3,MID07,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK800,11-Apr,P2,MID45,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK617,11-Apr,P3,MID36,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK629,11-Apr,P3,MID37,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK643,11-Apr,P4,MID38,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK653,11-Apr,P4,MID39,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK628,11-Apr,P2,MID37,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK555,11-Apr,P4,MID30,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK368,11-Apr,P2,MID15,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK593,11-Apr,P3,MID34,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK486,11-Apr,P3,MID26,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK476,11-Apr,P2,MID25,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1418,11-Apr,P4,MID24,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK298,11-Apr,P3,MID11,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK396,11-Apr,P4,MID17,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK900,11-Apr,P1,MID49,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK387,11-Apr,P1,MID17,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK950,11-Apr,P4,MID50,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1038,11-Apr,P3,MID55,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK337,11-Apr,P3,MID13,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1039,11-Apr,P4,MID55,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK590,11-Apr,P2,MID34,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK46,11-Apr,P3,MID02,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK199,11-Apr,P2,MID07,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK451,11-Apr,P2,MID22,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK585,11-Apr,P3,MID28,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1313,11-Apr,P2,MID01,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK204,11-Apr,P1,MID08,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK204,11-Sep,P2,MID8,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK407,11-Sep,P4,MID19,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK57,11-Sep,P4,MID3,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK379,11-Sep,P3,MID16,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK199,11-Sep,P4,MID7,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK209,11-Sep,P3,MID8,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK362,11-Sep,P4,MID14,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK258,11-Sep,P2,MID10,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK271,11-Sep,P4,MID10,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1202,11-Sep,P4,MID61,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK105,11-Sep,P4,MID4,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK269,11-Sep,P3,MID10,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK186,11-Sep,P3,MID7,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK1064,11-Sep,P4,MID60,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK380,11-Sep,P4,MID16,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK30,11-Sep,P1,MID5,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
BK227,11-Sep,P4,MID8,Gabon_Bakoumba,DayPNAS2017,2000,12-Jan,Asymptomatic
MRS0357,13-Apr,P1,MID25-25,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0373,13-Apr,P1,MID25-26,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0503,13-Apr,P2,MID33-34,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0541,13-Apr,P2,MID34-36,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0546,13-Apr,P2,MID35-35,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0433,13-Apr,P1,MID29-30,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0390,13-Apr,P2,MID26-27,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0431,13-Apr,P2,MID29-29,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0521,13-Apr,P2,MID34-34,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0556,13-Apr,P2,MID35-37,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0555,13-Apr,P1,MID35-37,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0421,13-Apr,P1,MID28-28,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0457,13-Apr,P1,MID31-31,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0484,13-Apr,P2,MID32-32,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0377,13-Apr,P2,MID25-26,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0379,13-Apr,P2,MID25-27,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0395,13-Apr,P1,MID27-27,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0405,13-Apr,P2,MID27-28,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0469,13-Apr,P1,MID31-32,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0471,13-Apr,P2,MID31-32,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0453,13-Apr,P2,MID30-32,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0552,13-Apr,P1,MID35-36,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0429,13-Apr,P2,MID28-30,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0403,13-Apr,P2,MID27-27,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0430,13-Apr,P1,MID29-29,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0425,13-Apr,P1,MID28-29,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0436,13-Apr,P2,MID29-30,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0502,13-Apr,P1,MID33-34,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0404,13-Apr,P1,MID27-28,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0426,13-Apr,P2,MID28-29,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0506,13-Apr,P2,MID33-35,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0427,13-Apr,P1,MID28-30,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0465,13-Apr,P2,MID31-31,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0476,13-Apr,P2,MID31-33,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0480,13-Apr,P1,MID32-32,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0412,13-Apr,P2,MID27-29,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0488,13-Apr,P1,MID32-34,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0440,13-Apr,P2,MID29-31,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0389,13-Apr,P1,MID26-27,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0393,13-Apr,P1,MID26-28,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0409,13-Apr,P1,MID27-29,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0394,13-Apr,P2,MID26-28,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0444,13-Apr,P2,MID30-30,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0497,13-Apr,P2,MID33-33,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0486,13-Apr,P2,MID32-33,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0544,13-Apr,P1,MID35-35,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0493,13-Apr,P1,MID33-33,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0384,13-Apr,P1,MID26-26,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0491,13-Apr,P2,MID32-34,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0449,13-Apr,P1,MID30-31,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0423,13-Apr,P2,MID28-28,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0512,13-Apr,P1,MID34-34,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0540,13-Apr,P1,MID34-36,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0442,13-Apr,P1,MID30-30,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0438,13-Apr,P1,MID29-31,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0378,13-Apr,P1,MID25-27,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0386,13-Apr,P2,MID26-26,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0532,13-Apr,P1,MID34-35,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0676,13-Aug,P2,MID15-15,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0673,13-Aug,P1,MID15-15,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0357,13-Aug,P1,MID15-16,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0631,13-May,P2,MID40-40,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0663,13-May,P2,MID41-43,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0575,13-May,P1,MID36-37,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0595,13-May,P1,MID38-39,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0630,13-May,P1,MID40-40,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0686,13-May,P1,MID43-45,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0658,13-May,P1,MID41-42,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0600,13-May,P2,MID38-40,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0667,13-May,P2,MID42-42,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0608,13-May,P1,MID39-39,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0705,13-May,P2,MID44-46,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0695,13-May,P2,MID44-45,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0597,13-May,P1,MID38-40,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0612,13-May,P2,MID39-39,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0662,13-May,P1,MID41-43,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0683,13-May,P2,MID43-44,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0594,13-May,P2,MID38-38,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0710,13-May,P2,MID45-45,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0566,13-May,P2,MID36-36,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0680,13-May,P1,MID43-44,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0565,13-May,P1,MID36-36,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0715,13-May,P1,MID45-47,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0614,13-May,P1,MID39-40,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0690,13-May,P2,MID44-44,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0713,13-May,P2,MID45-46,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0635,13-May,P2,MID40-41,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0687,13-May,P2,MID43-45,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0719,13-May,P1,MID46-46,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0592,13-May,P2,MID37-39,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0634,13-May,P1,MID40-41,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0717,13-May,P2,MID45-47,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0593,13-May,P1,MID38-38,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0712,13-May,P1,MID45-46,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0722,13-May,P2,MID46-46,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0664,13-May,P1,MID42-42,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0622,13-May,P2,MID39-41,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0645,13-May,P1,MID40-42,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0615,13-May,P2,MID39-40,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0616,13-May,P1,MID39-41,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0654,13-May,P2,MID41-41,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0691,13-May,P1,MID44-45,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0688,13-May,P1,MID44-44,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
