Isolate,Sequenceing_Date,Pool,MID_Tag,Location,Publication,Collection_Date,Age,Disease_Status
MRS0696,13-May,P1,MID44-46,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0706,13-May,P1,MID45-45,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0668,13-May,P1,MID42-43,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0660,13-May,P2,MID41-42,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0669,13-May,P2,MID42-43,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0652,13-May,P2,MID40-42,Ghana_Soe,Rorick2017,2012,All,Asymptomatic
MRS0108,13-Apr,P2,MID08-08,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0018,13-Apr,P2,MID02-03,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0240,13-Apr,P1,MID19-21,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0161,13-Apr,P2,MID13-14,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0222,13-Apr,P1,MID18-18,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0224,13-Apr,P1,MID18-19,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0191,13-Apr,P1,MID15-18,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0065,13-Apr,P2,MID04-06,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0150,13-Apr,P1,MID13-13,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0344,13-Apr,P1,MID24-24,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0290,13-Apr,P2,MID21-23,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0051,13-Apr,P1,MID04-05,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0247,13-Apr,P1,MID20-20,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0302,13-Apr,P2,MID22-24,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0013,13-Apr,P2,MID02-02,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0236,13-Apr,P2,MID19-19,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0104,13-Apr,P2,MID07-10,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0231,13-Apr,P2,MID18-20,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0079,13-Apr,P2,MID05-07,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0093,13-Apr,P2,MID07-07,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0113,13-Apr,P1,MID08-11,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0129,13-Apr,P1,MID10-11,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0040,13-Apr,P2,MID03-04,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0239,13-Apr,P2,MID19-20,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0178,13-Apr,P1,MID14-15,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0184,13-Apr,P2,MID15-16,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0235,13-Apr,P1,MID19-19,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0034,13-Apr,P2,MID03-03,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0077,13-Apr,P1,MID05-07,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0062,13-Apr,P2,MID04-05,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0007,13-Apr,P2,MID01-03,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0354,13-Apr,P2,MID24-26,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0098,13-Apr,P1,MID07-08,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0304,13-Apr,P1,MID23-23,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0318,13-Apr,P2,MID23-24,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0121,13-Apr,P2,MID10-10,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0182,13-Apr,P2,MID15-15,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0092,13-Apr,P1,MID07-07,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0223,13-Apr,P2,MID18-18,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0207,13-Apr,P1,MID16-19,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0088,13-Apr,P1,MID06-08,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0148,13-Apr,P2,MID11-14,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0042,13-Apr,P1,MID03-05,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0027,13-Apr,P2,MID02-04,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0255,13-Apr,P2,MID20-21,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0258,13-Apr,P1,MID20-22,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0045,13-Apr,P2,MID03-05,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0037,13-Apr,P1,MID03-04,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0143,13-Apr,P2,MID11-11,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0179,13-Apr,P1,MID14-16,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0167,13-Apr,P2,MID13-15,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0307,13-Apr,P1,MID23-24,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0004,13-Apr,P2,MID01-02,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0279,13-Apr,P2,MID21-22,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0089,13-Apr,P2,MID06-08,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0320,13-Apr,P1,MID23-25,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0254,13-Apr,P1,MID20-21,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0109,13-Apr,P1,MID08-10,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0110,13-Apr,P2,MID08-10,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0118,13-Apr,P1,MID10-10,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0262,13-Apr,P2,MID20-22,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0142,13-Apr,P1,MID11-11,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0323,13-Apr,P2,MID23-25,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0009,13-Apr,P1,MID02-02,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0064,13-Apr,P1,MID04-06,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0206,13-Apr,P2,MID16-18,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0133,13-Apr,P2,MID10-11,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0230,13-Apr,P1,MID18-20,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0196,13-Apr,P1,MID16-18,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0345,13-Apr,P2,MID24-24,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0073,13-Apr,P1,MID05-06,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0066,13-Apr,P1,MID05-05,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0276,13-Apr,P1,MID21-22,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0352,13-Apr,P1,MID24-26,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0014,13-Apr,P1,MID02-03,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0180,13-Apr,P2,MID14-16,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0169,13-Apr,P2,MID14-14,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0346,13-Apr,P1,MID24-25,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0163,13-Apr,P1,MID13-15,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0301,13-Apr,P1,MID22-24,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0050,13-Apr,P2,MID04-04,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0138,13-Apr,P2,MID10-13,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0293,13-Apr,P2,MID22-22,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0242,13-Apr,P2,MID19-21,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0084,13-Apr,P1,MID06-07,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0267,13-Apr,P2,MID21-21,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0031,13-Apr,P1,MID03-03,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0002,13-Apr,P1,MID01-01,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0135,13-Apr,P1,MID10-13,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0294,13-Apr,P1,MID22-23,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0020,13-Apr,P1,MID02-04,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0081,13-Apr,P2,MID06-06,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0181,13-Apr,P1,MID15-15,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0194,13-Apr,P2,MID16-16,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0208,13-Apr,P2,MID16-19,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0193,13-Apr,P1,MID16-16,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0347,13-Apr,P2,MID24-25,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0151,13-Apr,P2,MID13-13,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0280,13-Apr,P1,MID21-23,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0226,13-Apr,P2,MID18-19,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0100,13-Apr,P2,MID07-08,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0264,13-Apr,P1,MID21-21,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0183,13-Apr,P1,MID15-16,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0328,13-Jul,P2,MID34-36,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0332,13-Jul,P1,MID35-36,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0260,13-Jul,P2,MID34-34,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0005,13-Jul,P2,MID33-35,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0337,13-Jul,P1,MID39-39,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0334,13-Jul,P2,MID35-36,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0324,13-Jul,P1,MID34-35,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0331,13-Jul,P2,MID35-35,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0325,13-Jul,P2,MID34-35,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0329,13-Jul,P1,MID35-35,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0338,13-Jul,P2,MID39-39,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0327,13-Jul,P1,MID34-36,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0204,13-Jul,P1,MID34-34,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0582,13-May,P1,MID37-37,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0584,13-May,P2,MID37-37,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0581,13-May,P2,MID36-38,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0590,13-May,P1,MID37-39,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0586,13-May,P1,MID37-38,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
MRS0587,13-May,P2,MID37-38,Ghana_VeaGowrie,Rorick2017,2012,All,Asymptomatic
HB3,11-Apr,P3,MID57,HB3,current,NA,NA,Lab_isolates
HB3,13-Apr,P2,MID46-48,HB3,current,NA,NA,Lab_isolates
HB3,13-Aug,P1,MID16-16,HB3,current,NA,NA,Lab_isolates
HB3,13-Jul,P1,MID39-41,HB3,current,NA,NA,Lab_isolates
HB3,13-Mar,P2,MID55,HB3,current,NA,NA,Lab_isolates
HB3,13-May,P1,MID8-10,HB3,current,NA,NA,Lab_isolates
HB3,11-Sep,P4,MID58,HB3,current,NA,NA,Lab_isolates
HB3xDD2,13-Jul,P2,MID40-41,HB3xDD2,current,NA,NA,Lab_isolates
IR18,13-Mar,P3,MID10,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR22,13-Mar,P1,MID10,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR50,12-Oct,P2,MID6,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR46,12-Oct,P3,MID5,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR30,12-Oct,P4,MID3,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR16,12-Oct,P4,MID8,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR9,12-Oct,P2,MID2,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR35,12-Oct,P4,MID13,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR49,12-Oct,P1,MID6,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR27,12-Oct,P3,MID3,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR21,12-Oct,P4,MID2,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR47,12-Oct,P4,MID5,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR31,12-Oct,P1,MID4,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR4,12-Oct,P2,MID1,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR22,12-Oct,P4,MID10,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR14,12-Oct,P2,MID8,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR32,12-Oct,P1,MID13,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR1,12-Oct,P3,MID6,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR36,12-Oct,P1,MID14,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR11,12-Oct,P3,MID7,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR18,12-Oct,P2,MID10,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR41,12-Oct,P4,MID14,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR23,12-Oct,P1,MID3,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR8,12-Oct,P1,MID2,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR12,12-Oct,P4,MID7,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR20,12-Oct,P3,MID10,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR2,12-Oct,P1,MID1,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR6,12-Oct,P4,MID1,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR42,12-Oct,P4,MID4,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR19,12-Oct,P3,MID2,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR37,12-Oct,P2,MID4,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR7,12-Oct,P1,MID7,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR23,12-Oct,P3,MID11,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR39,12-Oct,P3,MID14,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR33,12-Oct,P2,MID13,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR38,12-Oct,P2,MID14,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR5,12-Oct,P3,MID1,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR34,12-Oct,P3,MID13,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR17,12-Oct,P1,MID10,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR24,12-Oct,P2,MID3,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR45,12-Oct,P2,MID5,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR48,12-Oct,P2,MID15,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR3,12-Oct,P4,MID6,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR40,12-Oct,P3,MID4,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR26,12-Oct,P2,MID11,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR13,12-Oct,P1,MID8,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR19,12-Oct,P2,MID7,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR43,12-Oct,P1,MID5,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
IR25,12-Oct,P1,MID11,Iran_SistanBaluchestan,Yalcindag,2000-2003,All,Uncomplicated
253,11-Sep,P4,MID22,Peru,,,,Asymptomatic
8973,11-Sep,P3,MID27,Peru,,,,Asymptomatic
2329,11-Sep,P4,MID23,Peru,,,,Asymptomatic
2828,11-Sep,P4,MID24,Peru,,,,Asymptomatic
MZ1189,11-Sep,P4,MID29,Peru,,,,Asymptomatic
7029,11-Sep,P4,MID28,Peru,,,,Asymptomatic
MZ1179,11-Sep,P3,MID28,Peru,,,,Asymptomatic
MZ1185,11-Sep,P3,MID29,Peru,,,,Asymptomatic
9007,11-Sep,P4,MID27,Peru,,,,Asymptomatic
MZ193,11-Sep,P4,MID57,Peru,,,,Asymptomatic
8083,11-Sep,P4,MID26,Peru,,,,Asymptomatic
1580,11-Sep,P3,MID23,Peru,,,,Asymptomatic
3802,11-Sep,P4,MID25,Peru,,,,Asymptomatic
P6,11-Sep,P1,MID39,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P38,11-Sep,P2,MID45,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P55,11-Sep,P2,MID48,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P22,11-Sep,P2,MID42,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P32,11-Sep,P1,MID44,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P14,11-Sep,P1,MID41,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P24,11-Sep,P3,MID42,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P59,11-Sep,P4,MID49,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P65,11-Sep,P3,MID50,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P19,11-Sep,P1,MID42,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P27,11-Sep,P1,MID43,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P18,11-Sep,P3,MID41,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P16,11-Sep,P2,MID41,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P25,11-Sep,P4,MID42,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P46,11-Sep,P3,MID46,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P57,11-Sep,P3,MID48,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P58,11-Sep,P4,MID48,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P45,11-Sep,P2,MID46,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P39,11-Sep,P3,MID45,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P64,11-Sep,P2,MID50,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
P9,11-Sep,P1,MID40,Peru_Iquitos,Grande,2003-2005,All,Uncomplicated
MUG24,NA,NA,NA,PNG_Mugil,tessema,2006,All,Asymptomatic
MUG25,NA,NA,NA,PNG_Mugil,tessema,2006,All,Asymptomatic
